Row_ID,Speaker,Text,Action,Comment_flg,Prev_Row_ID,Next_Row_ID
ds-390,,[Isaac buys himself a new and improved armor. He enters a huge hangar in which a kinetic beam holds a giant-sized asteroid.],,Y,ds-389,ds-391
ds-391,Computer,Warning. Payload 8772 is no longer tethered. Untrained personnel Should leave the area immediately!,,N,ds-390,ds-392
ds-392,,"[Isaac begins his arduous journey to manually undock the asteroid. In addition to technical moments, he has to fight hordes of necromorphs.]",,Y,ds-391,ds-393
ds-393,Computer,Dinner will be served in the Mess Hall in ten minutes.,,N,ds-392,ds-394
ds-394,,[He finally manages to detach the asteroid.],,Y,ds-393,ds-395
ds-395,Computer,Payload 8772 launched.,,N,ds-394,ds-396
ds-396,Kendra Daniels,"Beacon's on It's way. All functions normal, and broadcasting wide band. Now we just have to hope Somebody's listening. I'll position the array receiver. I thought I saw my brother again. He waved to me. Like nothing was wrong. Okay, I should be able to leave this channel open... What? The Comms Array receiver isn't responding! Isaac, can you get back to the bridge? We need that array online or we can't receive signals from anyone responding to the beacon!",,N,ds-395,ds-397
ds-397,,[Issac returns to the station and boards the train. Chapter completed.],,Y,ds-396,ds-398
ds-399,,[Isaac arrives at the Bridge Deck.],,Y,ds-398,ds-400
ds-400,Kendra Daniels,"Things are looking up! A military ship lust shocked in the USM Valor... I don't know what it was doing out there, but it must have gotten our distress signal. We can't talk to it until that Comms Array is fixed. I'm going to hack the door to Communications for you. Get in there and find the Comms Control Station.",,N,ds-399,ds-401
ds-401,,[Issac goes to the bridge where an ambush of exploding necromorphs awaits him. After defeating them all he gets into the elevator.],,Y,ds-400,ds-402
ds-402,Kendra Daniels,"Isaac, the door to Communications is open. But I've been getting some weird feedback spikes on the local comms. I think someone's listening in on us so be careful.",,N,ds-401,ds-403
ds-403,,[Issac blows his way through the corridors of Ishimura with a flamethrower.],,Y,ds-402,ds-404
ds-404,Audio Log (First Comms Operator Bailey),"Communications log. First Comms Operator Bailey reporting. The ship is under attack, but requests to issue a distress call have been repeatedly denied by Captain Mathius. He won't say it, but everyone on the bridge knows why--this is an illegal operation in a prohibited system. We've all known for months, and we kept our mouths shut. Not any more. Mayday, mayday, mayday! This is USG Ishimura, this is--what the hell? I don't believe this! The whole comms system is offline! Now he's gone too far... Balley out.",,N,ds-403,ds-405
ds-405,,[Issac finds a wide circular room with communicators on the bottom. They glow red.],,Y,ds-404,ds-406
ds-406,Computer,Communications array online. A service technician has been notified.,,N,ds-405,ds-407
ds-407,Kendra Daniels,That Comms Array is in bad shape. We need at least six working dishes for a strong enough signal. Make sure they're aligned symmetrically so there are no power gaps.,,N,ds-406,ds-408
ds-408,Computer,Communications arrays are aligned. Messages can now be received.,,N,ds-407,ds-409
ds-409,Kendra Daniels,That's it. It’s working! Get back to Communications and use the control panel to send our coordinates to the Valor!,,N,ds-408,ds-410
ds-410,,[Issac sends a signal to Valor.],,Y,ds-409,ds-411
ds-411,Valor Crew Member,"This IS USM Valor, widecasting on all frequencies to USG Ishimura in response to your SOS. We've picked up your escape pod number 47 and are en route to your position. This message will repeat every thirty seconds until you respond.",,N,ds-410,ds-412
ds-412,Kendra Daniels,"What? Isn't that the escape pod Hammond jettisoned? One of those things was onboard! No! No, this isn't going to happen! USM Valor! Come in Valor! Our signal isn't strong enough. I'm going to open the blast doors to boost the signal.",,N,ds-411,ds-413
ds-413,Computer,Error: blast door blockage detected. Please contact a repair technician.,,N,ds-412,ds-414
ds-414,Kendra Daniels,"Shit! Isaac, there’s something big on the hull of the ship directly above the Comms Array. Something organic. I don't know what it is, and I don't care. We have to get the doors open to transmit to the Valor. You should have a clear shot from ADS cannon 4B. Get to the cannon and blew it out into space!",,N,ds-413,ds-415
ds-415,,[Issac runs to the cannons and sits at cannon 4B.],,Y,ds-414,ds-416
ds-416,Computer,Manual override initiated.,,N,ds-415,ds-417
ds-417,,[When the safety flaps are raised... Isaac sees a huge bug-like necromorph crawling around the Ishimura. Isaac destroys it.],,Y,ds-416,ds-418
ds-418,Computer,Opening Communications Array blast doors.,,N,ds-417,ds-419
ds-419,Kendra Daniels,"USM Valor, this is Kendra Daniels on the USG Ishimura, come in! Do not open the escape pod. USM Valor, this is Kendra Daniels on the USG Ishimura, come in! Do not open the escape pod! Dammit, respond!",,N,ds-418,ds-420
ds-420,,[Video feed from Valor appears on the screen for a second. It shows how a necromorph brutally kills one of the crew.],,Y,ds-419,ds-421
ds-421,Valor Crew Member,Ka... What…,,N,ds-420,ds-422
ds-422,Kendra Daniels,Why did they open the pod?! Dammit...,(in tears),N,ds-421,ds-423
ds-423,,[USM Valor slowly approaches Ishimura.],,Y,ds-422,ds-424
ds-424,Kendra Daniels,"Oh my god, It's heading right for us! Isaac! ISAAC! Get the fuck out of there! It's going to crash into the ship.",,N,ds-423,ds-425
ds-425,,"[But… there’s no time. Valor crashes into Ishimura. Isaac falls on the floor and the screen fades to white. While he's lying on the floor, Nicole calls him via video link.]",,Y,ds-424,ds-426
ds-426,Nicole Brennan?,"I wish I could just talk to someone. It's all falling apart here. (the picture changes to coughing Zach) Isaac! Isaac, are you there? Thank god you're all right! I've been trying to reach you! Someone's been blocking my RIG signal remotely! That crash must have interrupted the signal block.",,N,ds-425,ds-427
ds-427,Kendra Daniels,Hammond? Where have you been?,,N,ds-426,ds-428
ds-428,Zach Hammond,"Surviving. Barely. I found some med supplies and patched myself up. Listen. I'm calling abort on the mission. Fuck the CEC and fuck the chain of command. We have to get the hell out of here! I think I've located a shuttle on the crew deck. The flight log says it needs a new singularity core, but we can probably salvage one from the Valor. I can see the tail-end of it sticking out from the side of the Ishimura. I'm headed down there now to find a way inside! I'll meet you there! Hammond out.",,N,ds-427,ds-429
ds-429,Kendra Daniels,"Isaac. If what he says is true about the shuttle, we might have a chance of getting out of here. Head to the cargo bay and see if you can help Hammond... in his condition, he may not last long.",,N,ds-428,ds-430
ds-430,,[Isaac returns to the station and boards the train. Chapter completed.],,Y,ds-429,ds-431
ds-432,,[Isaac arrives at Cargo Bay.],,Y,ds-431,ds-433
ds-433,Zach Hammond,"Isaac? Good. You made it inside! Listen, I just found the munitions log for the Valor! I don't think their presence here is a coincidence. They're not on reconnaissance and they're not on patrol! This ship is prepped for war! They're on a seek and destroy mission. Do you hear me?! (static)",,N,ds-432,ds-434
ds-434,Kendra Daniels,"Isaac, I've lost him again! No signal from Hammond's RIG... Find the singularity core and get the hell out of there!",,N,ds-433,ds-435
ds-435,,[Isaac begins to explore Cargo Bay and discovers bright green glowing orbs in the air.],,Y,ds-434,ds-436
ds-436,Kendra Daniels,"Isaac, one of the Valor's weapons dipped open in the crash. Those green orbs you see are highly radioactive, and the Valor's airlock has sealed itself. You're going to have to throw those into space before you can get into the ship.",,N,ds-435,ds-437
ds-437,,[Isaac destroys the fuses and thus opens the airlock. Gravity is sucked out of the bay along with the corpses. The green orbs begin to slowly descend into the open airlock. Some of them have to be manually dragged to it with stasis. Isaac has to work very fast because his oxygen supply is severely limited.],,Y,ds-436,ds-438
ds-438,Computer,Radioactive material removed. Radiation hazard clear. Safety lock released.,,N,ds-437,ds-439
ds-439,,[Isaac leaves the cargo bay and enters the USM Valor.],,Y,ds-438,ds-440
ds-440,Kendra Daniels,"The part you're looking for will be in the engine room at the back of the ship! I'm reading massive damage, so you may need to find an alternate route to get there.",,N,ds-439,ds-441
ds-441,,"[The corridors through which Isaac has to move are badly damaged. There are many mutilated corpses all around, and the walls are stained with blood. Here and there, pipes burst or something breaks. Isaac is away from someone, he escapes quickly.]",,Y,ds-440,ds-442
ds-442,Zach Hammond,The infection process is doing something strange to these soldiers. They all had built-in Stasis units in their body armor. The infection is merging the Suits unit into their flesh or something... making them move fast… real fast. Be careful.,,N,ds-441,ds-443
ds-443,,"[Soon Isaac is faced with the aforementioned necromorphs. Their shaking movements, caused by stasis, cause involuntary trembling. They attack very quickly, which makes them extremely dangerous, but Isaac still manages to deal with them. He continues to advance through the crumbling corridors. At one point, the monitors briefly turn on and we see Nicole's face.]",,Y,ds-442,ds-444
ds-444,Nicole Brennan?,Isaac... Make us whole again…,,N,ds-443,ds-445
ds-445,,[Isaac keeps going and soon he gets a call from Zach.],,Y,ds-444,ds-446
ds-446,Zach Hammond,Isaac. I'm tracking your position but it doesn't look like I can reach you. This damn ship was nearly sheared in half. I made it to the bridge… It's a mess here. These poor bastards didn't stand a chance. I'm going to override all door locks so you can get to the engine room. I'll try and catch up with you there.,,N,ds-445,ds-447
ds-447,,[When Isaac enters the elevator he receives a very unexpected call. He is contacted via video link by Dr. Terrance Kyne in the flesh.],,Y,ds-446,ds-448
ds-448,Terrance Kyne,"Mr. Clarke! I need to speak with you... My name is Terrance Kyne... Doctor Kyne. Listen to me, there isn't much time... If you really can repair the shuttle... there is a better use for it than just running away. You must understand, the forces at work here are... greater than you can imagine. If you leave now… you condemn all humanity! The planet will never stop, never rest, unless the Marker is returned. Don't you see? The Church is wrong! This is all a trap! I've seen it... Please, you must help me!",,N,ds-447,ds-449
ds-449,,[Isaac continues to examine the USM Valor and finds the audio log.],,Y,ds-448,ds-450
ds-450,Audiolog (Commander Cadigan),"This is Commander Cadigan! We have hostiles on board. This is NOT a drill! Hostiles are alien, repeat, ALIEN and extremely dangerous! All personnel have weapons ready and fire at will.",,N,ds-449,ds-451
ds-451,,"[Isaac continues to explore the USM Valor, but every corridor is difficult for him. There are a lot of necromorphs around, and the ship itself is not in the best condition. Nevertheless, he manages to get the core.]",,Y,ds-450,ds-452
ds-452,Computer,Engine power failure.,,N,ds-451,ds-453
ds-453,Kendra Daniels,"Is that it? You got it? Oh my god, you got it! That's the piece we need. Get to the Crew deck!",,N,ds-452,ds-454
ds-454,,[Isaac follows her advice and meets... alive Zach along the way. He is holding a machine gun. He has clearly survived more than one fight.],,Y,ds-453,ds-455
ds-455,Zach Hammond,"Isaac! Over here! I've been trying to reach you but my comm was out! You got the singularity core... That's our ticket out of here. Get that core to the shuttle! Don't wait for me. Oh, fuck me. Aaarrgh!",,N,ds-454,ds-456
ds-456,,"[A huge necromorph appears. Zach fearlessly rushes out to attack. However... the necromorph crushes him in a split second and turns the corpse into a bloody mess. Isaac runs away, but the necromorph catches up with him. Isaac has to engage in combat. By some miracle, he kills the monster.]",,Y,ds-455,ds-457
ds-457,Computer,Lockdown lifted.,,N,ds-456,ds-458
ds-458,Kendra Daniels,"I just lost all of Hammond's vitals! Is he dead? Oh god. It's just us now, Isaac...",,N,ds-457,ds-459
ds-459,Computer,Warning. Catastrophic failure of fuel containment. Evacuate the vessel immediately.,,N,ds-458,ds-460
ds-460,,"[Isaac escapes from the crumbling ship. Upon reaching Ishimura's cargo bay, he sees the Valor explode with a rumble as deafening as possible in space. Isaac boards the train and heads for Crew Deck.]",,Y,ds-459,ds-461
ds-462,Kendra Daniels,"Isaac, I've located the shuttle Hammond found. Shit! No good. That shuttle's brain dead. Someone removed the navigation cards, God knows why. There's three of them scattered around the deck. I'm downloading their locations. I can't access the doors from here, so you'll need a Crew Key. If you can find those parts, I think we can get that shuttle operational again!",,N,ds-461,ds-463
ds-463,,"[After some wandering through the corridors, Isaac finds a door from behind which a familiar voice is heard. The door itself turns out to be closed.]",,Y,ds-462,ds-464
ds-464,Terrance Kyne,"Amelia? No… No no NO NO! The shuttle is mine. I control access to the shuttle! If it could make the journey... I could fix everything... I'm sorry, Mr. Clarke. Unless you can prove to me you can get space worthy again. I'm afraid I can't let you through. I need to know you're on my side!",,N,ds-463,ds-465
ds-465,,[Some time later Isaac finds other survivors. Behind the thick glass he sees Challus Mercer and Jacob Temple tied to a chair.],,Y,ds-464,ds-466
ds-466,Challus Mercer,"What do you cling to when all must seem so utterly hopeless around you? Or Cross was a true believer. She wants her transformation. Her rebirth. Are you ready to ascend, Mr. Temple? Of course you are. Have no fear. You will play your part soon enough. wliness the conviction of a true believer! They are ready! Take them! Embrace them!",,N,ds-465,ds-467
ds-467,,"[He stabs him in the forehead with a dagger. Temple dies in agony, and Mercer walks away. Isaac continues his gruesome adventure. He receives a video call from Dr. Kyne.]",,Y,ds-466,ds-468
ds-468,Terrence Kyne,"Mr. Clarke! I really... must speak with you! I'm very close to your position, and... and I know you'll want to hear what I have to say. I can explain all this. I know what happened! When you have the Nav cards, I'll let you into the Security Station. We must talk. Hurry.",,N,ds-467,ds-469
ds-469,,"[Isaac overcomes countless dangers as he explores the monster-infested ship. In addition to his misfortunes, the life support system is disabled. In one of the cabins, Isaac finds a working holographic display. On it, we see a video recorded by Mercer himself.]",,Y,ds-468,ds-470
ds-470,Challus Mercer,"How can you be turning away from the Church in this vital hour? Do not abandon your faith! What's happening on the colony is not a tragedy. It is God's work! The truth is even more fantastic! On the planet below us, we have found a Marker! Can't you see, God's plan is unfolding, and we are its inheritors! We will ascend, as we always knew we would! UNITOLOGY IS TRUTH! And your death is the first phase of this transformation. Do not be deterred by the physical methods of transformation. Soon, you will be beyond any physical concerns! You must have faith in the process. Where are you going? You fools! This is what we ve been searching for all these years! This is what we have been waiting for. Don't listen to them! Come back! COME BACK!!!",(on video),N,ds-469,ds-471
ds-471,,[Soon this nice man calls Isaac personally.],,Y,ds-470,ds-472
ds-472,Challus Mercer,"This time there will be no escape for you, my friend. You have been most resourceful up until now, but my creation is free, reborn in the fierce heat of life itself! Now it's time to play your part…",,N,ds-471,ds-473
ds-473,,"[At that moment, a large necromorph jumps down on Isaac from somewhere above. It comes at him aggressively. A long and grueling battle ensues, as the monster has an enormous reserve of health. Isaac has no choice but to take advantage of his surroundings. He tactically retreats by closing the massive doors behind him.]",,Y,ds-472,ds-474
ds-474,Kendra Daniels,"Isaac, that son of a bitch lust overrode the door lock. I'll try to run a bypass. Hold on. Okay. I bypassed the lock! Get out of there!",,N,ds-473,ds-475
ds-475,,"[Without wasting a minute, Isaac runs away.]",,Y,ds-474,ds-476
ds-476,Terrence Kyne,Excellent work. Mr. Clarke! Excellent work. Now... come and meet me in the Executive area. The door is unlocked. Be quick.,,N,ds-475,ds-477
ds-477,Kendra Kyne,"Isaac, be careful with Dr. Kyne. A lot of what I've discovered so far has come from his records... the man has clearly gone insane. He might be unstable, maybe even violent.",,N,ds-476,ds-478
ds-478,,"[Isaac returns to the good doctor. He paces back and forth across the room, muttering to himself.]",,Y,ds-477,ds-479
ds-479,Terrence Kyne,"Amelia. I knew that you would know what to do. I knew, I love you so... You made it! Thank god, you made it... I've been following your progress. I know you want to repair the Executive shuttle and leave this place, but... Escape is impossible at this point. The... the shuttle's shockpoint drive is destroyed. No no no no no no no, don't lose hope! Don't lose hope. At first I lost hope. I tried to scuttle the ship, sabotage the systems... but Amelia... she changed things. The church! They think the Marker is divine, but they don't know what's happened here! What's been released! Look, look, look... Look at this.",,N,ds-478,ds-480
ds-480,,[He shows Isaac a short video of a giant monster the size of a building.],,Y,ds-479,ds-481
ds-481,Terrence Kyne,"That is what we found in the core of the planet... Mercer calls it the Hive Mind. It's the source… controlling the necromorphs telepathically! We were so STUPID! But Amelia, she knew. She knew it could be stopped... by returning the Marker to the planet! The Marker was containing it within the planet. Return the Marker, and seal the Hive Mind! Please. I'm sorry Amelia... I bear much of the responsibility for this tragedy. Now, I must take responsibility for ending it, and atone for my sins. But you can help me. If you repair the shuttle, and bring the Marker back on board... We can end this. Forever.",,N,ds-480,ds-482
ds-482,Audiolog (Captain Benjamin Mathius),"Captain's log, personal. I want to set the record straight. By the time this log is heard, my actions will have been vindicated. I'm a Unitologist. By now, it's probably no secret that we shouldn't be in this star system. Just another illegal mining job for the company... That is until the colony found the Marker. That was when the Church took an interest, and chose me to lead this pilgrimage. They also ensured many of the mission crew were devout. My primary instruction was to get the Marker up from the colony and on board the ship. Dr. Kyne, the CSO. is an expert on the original Marker and was tasked with deciphering this new one. He Says he's making good progress. My decision to quarantine the colony is sound. They've got some kind of epidemic down there, and I can't allow it to infect the ship. Not with such a precious cargo. Not when we are so close! Planetcrack takes place tomorrow. We'll continue to decipher the Marker, and when we return home, we'll pass all our findings, and the Marker to the Church. The government isn't going to cover this one up. Altman be praised.",,N,ds-481,ds-483
ds-483,,[Isaac finds the shuttle and gets a call from Dr. Kyne.],,Y,ds-482,ds-484
ds-484,Terrence Kyne,Excellent! Excellent! Wait there for me. I'm on my way.,,N,ds-483,ds-485
ds-485,,[Before launching the shuttle it is necessary to check all systems. Isaac starts the check but suddenly necromorphs appear.],,Y,ds-484,ds-486
ds-486,Computer,Testing shuttle engines. Test firing shuttle engines.,,N,ds-485,ds-487
ds-487,,"[While the system is checking itself, Isaac has to fight for his life, but afterwards he manages to cheerfully burn the necromorphs with the shuttle engines.]",,Y,ds-486,ds-488
ds-488,Terrence Kyne,"It works? Yes, this will work! There's still time to make things right. The shuttle needs to be released before launch... The Control Platform, there'll need you to guide the undecking procedure while start the shuttle's engines. This will make us whole again. Hurry! I'll take the shuttle up to the Flight Deck where the Marker is being held. I'm en route to the Flight Deck. Meet me there, and we can load the Marker on board. Yes, Amelia. Soon we'll take it home...",,N,ds-487,ds-489
ds-489,Kendra Daniels,"I don't know if Kyne is crazy or not, but we need that shuttle. Let's keep him on our side... for now.",,N,ds-488,ds-490
ds-490,,"[When Isaac enters the elevator, Mercer calls him.]",,Y,ds-489,ds-491
ds-491,Challus Mercer,"Your time has come. No need to be frightened! No reason to fight! Many have gone before us, and now it's time for us to take the voyage together, transcend death... and let the future take its course. Join me, as gaze upon the face of God!",,N,ds-490,ds-492
ds-492,,[The next thing that happens in the video is incomprehensible. A necromorph approaches Mercer and apparently kills him. The good man does not resist the cruel death. Isaac boards the train heading for the cargo bay.],,Y,ds-491,ds-493
ds-494,Terrence Kyne,Mr. Clarke. I'm approaching the shuttle hangar. You must... You must find your way to the Cargo Bay! The Marker... It's being stored in there. There's a cargo loading if there you can use to deliver the Marker up to the hangar. Please... you must help me with this! it's the only way...,,N,ds-493,ds-495
ds-495,Computer,Delivering cargo shipment 782. Kinesis module required for further cargo transport. Delivering cargo shipment 782 to the Hangar Bay.,,N,ds-494,ds-496
ds-496,Terrence Kyne,The cargo lift has arrived! The Marker is in the hangar bay. Now you can load it into the shuttle. Hurry!,,N,ds-495,ds-497
ds-497,Kendra Daniels,I restored power to the elevator. Take it up to the Hangar Bay and get that Marker on the shuttle. I'm heading up to the flight deck now. Oh god. I'm just going to run for it… wish me luck.,,N,ds-496,ds-498
ds-498,Terrence Kyne,Excellent! I'm going to dock the shuttie. Got to be careful now… careful…,,N,ds-497,ds-499
ds-499,,[The giant cargo bay gates open. A powerful rail crane hauls the shuttle into the bay.],,Y,ds-498,ds-500
ds-500,Terrence Kyne,I'm bringing the shuttle down now. The automated loading controls aren't responding. You'll have to shut down gravity in the hangar bay and then manually bring the Marker directly beneath the shuttle.,,N,ds-499,ds-501
ds-501,,[Isaac carries out the errands given to him.],,Y,ds-500,ds-502
ds-502,Terrence Kyne,"Okay. It's in position. Eh, still having trouble with these damn loading controls. Isaac, restart gravity to the room. I should be able to load the Marker then.",,N,ds-501,ds-503
ds-503,,[Isaac does what he is told without a word.],,Y,ds-502,ds-504
ds-504,Computer,Loading cargo shipment 782.,,N,ds-503,ds-505
ds-505,Terrance Kyne,"It's on board! Please, come and join me. Together we can stop this Hive Mind, we can end this nightmare! At last!",,N,ds-504,ds-506
ds-506,,"[Finally Isaac goes to the crank of her meeting with Dr. Kyne in person, without thick glasses or videolinks.]",,Y,ds-505,ds-507
ds-507,Terrence Kyne,"Over here! Hurry, there's no time to waste, we must do it...",,N,ds-506,ds-508
ds-508,,[Suddenly something pierces the good doctor's chest like in Alien.],,Y,ds-507,ds-509
ds-509,Terrence Kyne,Wait... Amelia... where are you going... wait. (dies),,N,ds-508,ds-510
ds-510,,[The shuttle leaves.],,Y,ds-509,ds-511
ds-511,Kendra Daniels,"Sorry Isaac. I couldn't let him go through with it. I suppose I should thank him for finding the Marker. We even managed without help from the USM Valor... Thank you for helping me find it, by the way. My departments been looking for this place for a long time. See, what Kyne didn't know was, it was the government's mess to begin with. This whole planet is one big experiment. The Marker? This divine relic? (chuckles) Made by man. They reverse-engineered it a couple of hundred years ago from the REAL Marker, a true alien artifact recovered on Earth. They dug it up, studied it, and made it their own. Then they brought it to Regis 7, and activated it. And you've seen the result. The stuff of nightmares. They sealed the system, and no one would have been the wiser. But then CEC blunders in and starts tearing the planet apart. The experiment was still alive. Kyne was right about the Hive Mind. The Marker would contain it… but that doesn't matter now does it? I have the Marker and this entire system can go to hell. For what it's worth, you did a great job, Isaac. See you around... Or maybe not.",,N,ds-510,ds-512
ds-512,,[Suddenly the connection with Kendra is cut off and Nicole appears on the screen.],,Y,ds-511,ds-513
ds-513,Nicole Brennan?,"Isaac! It's Nicole! I need you to help me, help us. Now! I'm... I'm in the night control room! Please, Isaac hurry! Please... I love you…",,N,ds-512,ds-514
ds-514,,[Isaac runs to the control room.],,Y,ds-513,ds-515
ds-515,Nicole Brennan?,"Isaac! Is that really you? I never thought we'd be together again! God, I'm - I'm so sorry! I'm so sorry for what I did... I never wanted to hurt you. You need to get it back now. Isaac. You can pilot the shuttle remotely from here! Make us whole again!! Make us whole again...",,N,ds-514,ds-516
ds-516,,[Isaac intercepts control of the shuttle from the control room.],,Y,ds-515,ds-517
ds-517,Kendra Daniels,"Isaac, what the hell are you doing? You're making a big mistake. This is not over!",,N,ds-516,ds-518
ds-518,Computer,"Escape pod away. Crew shuttle USM-09. Repeat, shuttle has ejected escape pod.",,N,ds-517,ds-519
ds-519,Nicole Brennan?,"It doesn't matter. She can't escape her fate... None of us can. Here it comes. I'll reprogram the shuttle so we can fly down to the colony. We're so close, Isaac. Now go! Get on shuttle! I'll meet you there!",,N,ds-518,ds-520
ds-520,,[They board the shuttle.],,Y,ds-519,ds-521
ds-521,Nicole Brennan?,"You're doing the right thing, Isaac. We're together now, the way it always should have been. I knew you would come back for me. Nothing can stop us now…",,N,ds-520,ds-522
ds-523,,[The shuttle arrives on the planet's surface.],,Y,ds-522,ds-524
ds-524,Nicole Brennan?,Isaac! Use one of the leaders to get the Marker off the shuttle!,,N,ds-523,ds-525
ds-526,Audiolog (Sergeant Abraham Howard Neumann),"This is Sergeant Neumann, P-Sec! We've lost all the shuttles! One of them just took off, then came straight back down and crashed into the bay! Took a couple hundred people and all the remaining shuttles with it! If anyone can hear this, do not land! Do not land!",,N,ds-525,ds-527
ds-527,,[Isaac practically drags the huge Marker across the colonists' base by hand.],,Y,ds-526,ds-528
ds-528,Nicole Brennan?,"Isaac, you're almost there. You'll have to restore power to the bridges to move the Marker through this area. Look for a control station at the end of the maintenance tube.",,N,ds-527,ds-529
ds-529,,[Isaac takes the Marker out into the open air and sets it on a pedestal.],,Y,ds-528,ds-530
ds-530,Nicole Brennan?,"Thank you, Isaac. I always believed in you. I know you would return to me. We are whole again, Isaac. We are whole.",,N,ds-529,ds-531
ds-531,,[The Marker begins to emit an unthinkable amount of energy into the atmosphere.],,Y,ds-530,ds-532
ds-532,Computer,Emergency: geo-orbital gravity tethers offline. Tectonic load released. Impact imminent. Evacuate this area immediately.,,N,ds-531,ds-533
ds-533,,[He leaves the open space and re-enters the colonists' base. There he is met by Kendra. She has a gun in her hand.],,Y,ds-532,ds-534
ds-534,Kendra Daniels,"Isaac. Isaac... You really didn't think I was going to just walk away, did you? I can't do that. The Marker's Coming with me. It's a shame... I was starting to like you. Even if you are insane. What you don't believe me? Take a look at yourself. Better yet, take a look at that video from Nicole. And this time, watch it right to the end…",,N,ds-533,ds-535
ds-535,,"[While Isaac watches the video, Kendra slowly drags Marker away.]",,Y,ds-534,ds-536
ds-536,Nicole Brennan,"Isaac, it's me. I wish I could talk to you. I'm sorry. I'm sorry about everything I wish I could just... talk to someone. It's all falling apart here. I can't believe what's happening... It's strange... such a little thing... In the end, it all comes down to this one little thing... I didn't want it to end like this. I really wanted to see you again. Just once. I loved you. I always loved you.",,N,ds-535,ds-537
ds-537,,[She injects herself with something and dies.],,Y,ds-536,ds-538
ds-538,Kendra Daniels,"See? You're insane. Just like Kyne, just like the Captain. Nicole has been dead this whole time. Whatever you were seeing… was caused by that. You're its pawn. But don't worry. It will be in good hands, now. Far away from this damned place. Goodbye, Isaac.",,N,ds-537,ds-539
ds-539,,[Isaac comes to the surface and notices Kendra walking away. Suddenly two huge tentacles appear.],,Y,ds-538,ds-540
ds-540,Kendra Daniels,Oh my God!,,N,ds-539,ds-541
ds-541,,"[One of the tentacles crushes Kendra. Isaac has to fight the monster the size of a building. He shoots at the eye-like spurs and manages to win. He quickly leaves the colonists' base, and sees from space as a huge meteorite crashes into the planet. Isaac wearily removes his helmet, showing us his face for the first time in the entire game, and decides again--for the last time--to watch the video with Nicole.]",,Y,ds-540,ds-542
ds-542,Nicole Brennan,Isaac. It's me. I wish I could talk to you. I'm sorry about everything. I wish I could just... talk to someone. It's all falling apart here. I can't believe what's happening... It's strange... such a little thing...,,N,ds-541,ds-543
ds-543,,"[He sighs. When he hears a rustling sound, he turns around. At that moment, Nicole's ghost jumps out of the darkness with a terrifying, heartbreaking scream. The video ends abruptly.]",,Y,ds-542,ds-544
